,LemmaID,Handshape,SignType,Movement,RepeatedMovement,MajorLocation,MinorLocation,MinorLocation2,Contact,NonDomHandshape,pose_landmarks,pose_first10,pose_pseudokey_n7,pose_pseudokey_all,flat_10frames,flat_pseudo_n7,flat_pseudo_all
       [ 1.10700000e+03,  2.00600000e+03,  4.70649570e-01],
       [ 8.41000000e+02,  2.00600000e+03,  3.68703336e-01],
       [ 1.11200000e+03,  2.07000000e+03,  4.97161686e-01],
       [ 8.40000000e+02,  2.07600000e+03,  3.91905993e-01],
       [ 1.07100000e+03,  2.14900000e+03,  2.11614832e-01],
       [ 8.70000000e+02,  2.13700000e+03,  6.78795651e-02]]), array([[ 9.74000000e+02,  2.91000000e+02, -7.78270125e-01],
       [ 1.00200000e+03,  2.46000000e+02, -7.46342421e-01],
       [ 1.01800000e+03,  2.46000000e+02, -7.46543646e-01],
       [ 1.03500000e+03,  2.46000000e+02, -7.46710539e-01],
       [ 9.46000000e+02,  2.48000000e+02, -7.52261698e-01],
       [ 9.25000000e+02,  2.49000000e+02, -7.52515912e-01],
       [ 9.09000000e+02,  2.50000000e+02, -7.52908528e-01],
       [ 1.05900000e+03,  2.68000000e+02, -4.98543590e-01],
       [ 8.84000000e+02,  2.74000000e+02, -5.20849764e-01],
       [ 1.00600000e+03,  3.37000000e+02, -6.81121230e-01],
       [ 9.37000000e+02,  3.40000000e+02, -6.87600791e-01],
       [ 1.20600000e+03,  5.42000000e+02, -3.12664986e-01],
       [ 7.36000000e+02,  5.31000000e+02, -3.26813549e-01],
       [ 1.26800000e+03,  8.81000000e+02, -2.29711741e-01],
       [ 6.58000000e+02,  8.67000000e+02, -2.46200487e-01],
       [ 1.28700000e+03,  1.11600000e+03, -4.67945904e-01],
       [ 6.37000000e+02,  1.11500000e+03, -4.72413152e-01],
       [ 1.31400000e+03,  1.21700000e+03, -5.32773077e-01],
       [ 6.22000000e+02,  1.19200000e+03, -5.35903692e-01],
       [ 1.28300000e+03,  1.22600000e+03, -5.91524005e-01],
       [ 6.42000000e+02,  1.17400000e+03, -6.02706194e-01],
       [ 1.25900000e+03,  1.19100000e+03, -4.97995913e-01],
       [ 6.58000000e+02,  1.14500000e+03, -5.03834724e-01],
       [ 1.10100000e+03,  1.10600000e+03, -2.12533083e-02],
       [ 8.30000000e+02,  1.15800000e+03,  2.22793855e-02],
       [ 1.09900000e+03,  1.59900000e+03,  3.85852717e-02],
       [ 8.27000000e+02,  1.58400000e+03,  3.24347205e-02],
       [ 1.10400000e+03,  2.00000000e+03,  4.87434834e-01],
       [ 8.36000000e+02,  1.99900000e+03,  3.85206252e-01],
       [ 1.11000000e+03,  2.06300000e+03,  5.17233491e-01],
       [ 8.35000000e+02,  2.06900000e+03,  4.10371751e-01],
       [ 1.06900000e+03,  2.14500000e+03,  2.38785967e-01],
       [ 8.67000000e+02,  2.13400000e+03,  9.41440761e-02]]), array([[ 9.74000000e+02,  2.92000000e+02, -7.88343012e-01],
       [ 1.00200000e+03,  2.47000000e+02, -7.55819142e-01],
       [ 1.01900000e+03,  2.47000000e+02, -7.56022096e-01],
       [ 1.03600000e+03,  2.47000000e+02, -7.56197989e-01],
       [ 9.46000000e+02,  2.48000000e+02, -7.61767268e-01],
       [ 9.25000000e+02,  2.49000000e+02, -7.62035310e-01],
       [ 9.09000000e+02,  2.51000000e+02, -7.62416124e-01],
       [ 1.06000000e+03,  2.70000000e+02, -5.06996512e-01],
       [ 8.84000000e+02,  2.74000000e+02, -5.28902113e-01],
       [ 1.00600000e+03,  3.37000000e+02, -6.90732777e-01],
       [ 9.37000000e+02,  3.40000000e+02, -6.97184682e-01],
       [ 1.20600000e+03,  5.43000000e+02, -3.20486873e-01],
       [ 7.36000000e+02,  5.31000000e+02, -3.33783209e-01],
       [ 1.26800000e+03,  8.89000000e+02, -2.38916010e-01],
       [ 6.59000000e+02,  8.67000000e+02, -2.55042493e-01],
       [ 1.28700000e+03,  1.13300000e+03, -4.78329033e-01],
       [ 6.38000000e+02,  1.11800000e+03, -4.84273374e-01],
       [ 1.32000000e+03,  1.25000000e+03, -5.43973029e-01],
       [ 6.21000000e+02,  1.20000000e+03, -5.47527909e-01],
       [ 1.29000000e+03,  1.25100000e+03, -5.97596884e-01],
       [ 6.42000000e+02,  1.18200000e+03, -6.13438487e-01],
       [ 1.26400000e+03,  1.21600000e+03, -5.07184744e-01],
       [ 6.57000000e+02,  1.15300000e+03, -5.16045332e-01],
       [ 1.10100000e+03,  1.10900000e+03, -2.10921038e-02],
       [ 8.29000000e+02,  1.16400000e+03,  2.21134517e-02],
       [ 1.09700000e+03,  1.60700000e+03,  5.93072549e-02],
       [ 8.23000000e+02,  1.58900000e+03,  6.16278425e-02],
       [ 1.10300000e+03,  2.00500000e+03,  5.38776577e-01],
       [ 8.33000000e+02,  2.00200000e+03,  4.38212812e-01],
       [ 1.10800000e+03,  2.06900000e+03,  5.69575369e-01],
       [ 8.32000000e+02,  2.07100000e+03,  4.64652121e-01],
       [ 1.06900000e+03,  2.14900000e+03,  2.68073469e-01],
       [ 8.65000000e+02,  2.13800000e+03,  1.28543898e-01]]), array([[ 9.74000000e+02,  2.92000000e+02, -7.72985339e-01],
       [ 1.00200000e+03,  2.47000000e+02, -7.41733432e-01],
       [ 1.01900000e+03,  2.48000000e+02, -7.41932690e-01],
       [ 1.03600000e+03,  2.48000000e+02, -7.42129028e-01],
       [ 9.46000000e+02,  2.48000000e+02, -7.47387886e-01],
       [ 9.25000000e+02,  2.49000000e+02, -7.47636020e-01],
       [ 9.08000000e+02,  2.51000000e+02, -7.48021364e-01],
       [ 1.06000000e+03,  2.71000000e+02, -4.97020990e-01],
       [ 8.84000000e+02,  2.74000000e+02, -5.17565131e-01],
       [ 1.00600000e+03,  3.37000000e+02, -6.77001417e-01],
       [ 9.36000000e+02,  3.40000000e+02, -6.82846665e-01],
       [ 1.20600000e+03,  5.43000000e+02, -3.10535818e-01],
       [ 7.36000000e+02,  5.31000000e+02, -3.29751015e-01],
       [ 1.26700000e+03,  8.89000000e+02, -2.21162423e-01],
       [ 6.59000000e+02,  8.67000000e+02, -2.52599925e-01],
       [ 1.28800000e+03,  1.13200000e+03, -4.53830421e-01],
       [ 6.37000000e+02,  1.11900000e+03, -4.81288642e-01],
       [ 1.33100000e+03,  1.25300000e+03, -5.18403411e-01],
       [ 6.21000000e+02,  1.20000000e+03, -5.46049237e-01],
       [ 1.30100000e+03,  1.25300000e+03, -5.77408731e-01],
       [ 6.41000000e+02,  1.18300000e+03, -6.13623202e-01],
       [ 1.27400000e+03,  1.21900000e+03, -4.84368891e-01],
       [ 6.57000000e+02,  1.15400000e+03, -5.13464212e-01],
       [ 1.10100000e+03,  1.11000000e+03, -2.07452700e-02],
       [ 8.28000000e+02,  1.16500000e+03,  2.17353329e-02],
       [ 1.09500000e+03,  1.60600000e+03,  9.70366895e-02],
       [ 8.20000000e+02,  1.59100000e+03,  1.02668971e-01],
       [ 1.10300000e+03,  2.00500000e+03,  5.75902939e-01],
       [ 8.32000000e+02,  2.00300000e+03,  4.85476226e-01],
       [ 1.10800000e+03,  2.07000000e+03,  6.08101666e-01],
       [ 8.32000000e+02,  2.07200000e+03,  5.13522327e-01],
       [ 1.06900000e+03,  2.14800000e+03,  3.24288040e-01],
       [ 8.65000000e+02,  2.14100000e+03,  1.97785437e-01]]), array([[ 9.74000000e+02,  2.92000000e+02, -7.53273904e-01],
       [ 1.00200000e+03,  2.48000000e+02, -7.21988380e-01],
       [ 1.01900000e+03,  2.48000000e+02, -7.22205341e-01],
       [ 1.03600000e+03,  2.49000000e+02, -7.22418904e-01],
       [ 9.46000000e+02,  2.48000000e+02, -7.27179170e-01],
       [ 9.25000000e+02,  2.49000000e+02, -7.27402031e-01],
       [ 9.08000000e+02,  2.51000000e+02, -7.27790833e-01],
       [ 1.06000000e+03,  2.72000000e+02, -4.77787793e-01],
       [ 8.84000000e+02,  2.74000000e+02, -4.95592475e-01],
       [ 1.00600000e+03,  3.38000000e+02, -6.57469153e-01],
       [ 9.36000000e+02,  3.40000000e+02, -6.62530065e-01],
       [ 1.20600000e+03,  5.44000000e+02, -2.94283330e-01],
       [ 7.36000000e+02,  5.32000000e+02, -3.11714619e-01],
       [ 1.26700000e+03,  8.88000000e+02, -2.04665408e-01],
       [ 6.59000000e+02,  8.67000000e+02, -2.37998381e-01],
       [ 1.28900000e+03,  1.13100000e+03, -4.38417166e-01],
       [ 6.37000000e+02,  1.11900000e+03, -4.73295480e-01],
       [ 1.32900000e+03,  1.25100000e+03, -5.04393101e-01],
       [ 6.18000000e+02,  1.19900000e+03, -5.40191948e-01],
       [ 1.30400000e+03,  1.25200000e+03, -5.64071238e-01],
       [ 6.40000000e+02,  1.18200000e+03, -6.09485984e-01],
       [ 1.27600000e+03,  1.21800000e+03, -4.69358981e-01],
       [ 6.56000000e+02,  1.15400000e+03, -5.06536543e-01],
       [ 1.10100000e+03,  1.11000000e+03, -2.06411164e-02],
       [ 8.27000000e+02,  1.16700000e+03,  2.16293335e-02],
       [ 1.09500000e+03,  1.60900000e+03,  1.06495738e-01],
       [ 8.20000000e+02,  1.59500000e+03,  1.14988171e-01],
       [ 1.10300000e+03,  2.01100000e+03,  5.89763761e-01],
       [ 8.32000000e+02,  2.01000000e+03,  5.04911005e-01],
       [ 1.10900000e+03,  2.07800000e+03,  6.22773767e-01],
       [ 8.33000000e+02,  2.08000000e+03,  5.34311473e-01],
       [ 1.06900000e+03,  2.15500000e+03,  3.42632294e-01],
       [ 8.65000000e+02,  2.14800000e+03,  2.20222011e-01]]), array([[ 9.74000000e+02,  2.93000000e+02, -7.59721518e-01],
       [ 1.00200000e+03,  2.48000000e+02, -7.28006065e-01],
       [ 1.01900000e+03,  2.49000000e+02, -7.28221953e-01],
       [ 1.03600000e+03,  2.50000000e+02, -7.28422284e-01],
       [ 9.46000000e+02,  2.49000000e+02, -7.33433962e-01],
       [ 9.25000000e+02,  2.50000000e+02, -7.33666539e-01],
       [ 9.08000000e+02,  2.51000000e+02, -7.34053314e-01],
       [ 1.06000000e+03,  2.73000000e+02, -4.81587708e-01],
       [ 8.84000000e+02,  2.74000000e+02, -5.00847220e-01],
       [ 1.00600000e+03,  3.38000000e+02, -6.62975252e-01],
       [ 9.36000000e+02,  3.41000000e+02, -6.68528378e-01],
       [ 1.20500000e+03,  5.44000000e+02, -2.95301259e-01],
       [ 7.36000000e+02,  5.32000000e+02, -3.14177096e-01],
       [ 1.26700000e+03,  8.88000000e+02, -2.02463880e-01],
       [ 6.59000000e+02,  8.65000000e+02, -2.41345599e-01],
       [ 1.29000000e+03,  1.13100000e+03, -4.31706876e-01],
       [ 6.36000000e+02,  1.11900000e+03, -4.76599365e-01],
       [ 1.32900000e+03,  1.25000000e+03, -4.96022701e-01],
       [ 6.14000000e+02,  1.19800000e+03, -5.43068886e-01],
       [ 1.31100000e+03,  1.25300000e+03, -5.56473553e-01],
       [ 6.36000000e+02,  1.18200000e+03, -6.12688661e-01],
       [ 1.28200000e+03,  1.21900000e+03, -4.62748706e-01],
       [ 6.53000000e+02,  1.15300000e+03, -5.09953201e-01],
       [ 1.10100000e+03,  1.11000000e+03, -2.05663741e-02],
       [ 8.27000000e+02,  1.16700000e+03,  2.15514973e-02],
       [ 1.09500000e+03,  1.60300000e+03,  9.07682851e-02],
       [ 8.21000000e+02,  1.58900000e+03,  1.02104925e-01],
       [ 1.10500000e+03,  2.00400000e+03,  5.80232859e-01],
       [ 8.33000000e+02,  2.00400000e+03,  4.93699700e-01],
       [ 1.11200000e+03,  2.07000000e+03,  6.13942087e-01],
       [ 8.34000000e+02,  2.07400000e+03,  5.23277462e-01],
       [ 1.07000000e+03,  2.14900000e+03,  3.37685227e-01],
       [ 8.66000000e+02,  2.14200000e+03,  2.11536199e-01]]), array([[ 9.74000000e+02,  2.93000000e+02, -7.65572965e-01],
       [ 1.00300000e+03,  2.49000000e+02, -7.33790994e-01],
       [ 1.01900000e+03,  2.50000000e+02, -7.33999908e-01],
       [ 1.03600000e+03,  2.50000000e+02, -7.34194756e-01],
       [ 9.46000000e+02,  2.49000000e+02, -7.39498973e-01],
       [ 9.25000000e+02,  2.50000000e+02, -7.39735663e-01],
       [ 9.08000000e+02,  2.51000000e+02, -7.40121245e-01],
       [ 1.06000000e+03,  2.74000000e+02, -4.87132937e-01],
       [ 8.83000000e+02,  2.74000000e+02, -5.07725477e-01],
       [ 1.00600000e+03,  3.38000000e+02, -6.68708444e-01],
       [ 9.36000000e+02,  3.41000000e+02, -6.74717605e-01],
       [ 1.20500000e+03,  5.44000000e+02, -2.99939901e-01],
       [ 7.35000000e+02,  5.32000000e+02, -3.19622695e-01],
       [ 1.26700000e+03,  8.88000000e+02, -2.05249801e-01],
       [ 6.59000000e+02,  8.64000000e+02, -2.46510252e-01],
       [ 1.29200000e+03,  1.13400000e+03, -4.30234343e-01],
       [ 6.36000000e+02,  1.11800000e+03, -4.79892135e-01],
       [ 1.33500000e+03,  1.24700000e+03, -4.92811888e-01],
       [ 6.13000000e+02,  1.19600000e+03, -5.45795202e-01],
       [ 1.31700000e+03,  1.25900000e+03, -5.53263903e-01],
       [ 6.35000000e+02,  1.18000000e+03, -6.15072966e-01],
       [ 1.28800000e+03,  1.22400000e+03, -4.61091340e-01],
       [ 6.51000000e+02,  1.15200000e+03, -5.12993336e-01],
       [ 1.10100000e+03,  1.11000000e+03, -2.03864761e-02],
       [ 8.27000000e+02,  1.16700000e+03,  2.13820506e-02],
       [ 1.09600000e+03,  1.60200000e+03,  8.88830200e-02],
       [ 8.22000000e+02,  1.58800000e+03,  1.00357071e-01],
       [ 1.10500000e+03,  2.00400000e+03,  5.76646686e-01],
       [ 8.34000000e+02,  2.00300000e+03,  4.89489138e-01],
       [ 1.11300000e+03,  2.07000000e+03,  6.10378504e-01],
       [ 8.34000000e+02,  2.07300000e+03,  5.18870354e-01],
       [ 1.07200000e+03,  2.14800000e+03,  3.35310876e-01],
       [ 8.67000000e+02,  2.14100000e+03,  2.08306476e-01]])]","[array([[ 9.68000000e+02,  2.92000000e+02, -8.52774978e-01],
       [ 9.96000000e+02,  2.46000000e+02, -8.17311347e-01],
       [ 1.00900000e+03,  2.46000000e+02, -8.17516744e-01],
       [ 1.02500000e+03,  2.46000000e+02, -8.17738593e-01],
       [ 9.43000000e+02,  2.49000000e+02, -8.24103177e-01],
       [ 9.24000000e+02,  2.50000000e+02, -8.24432790e-01],
       [ 9.08000000e+02,  2.51000000e+02, -8.24754775e-01],
       [ 1.05000000e+03,  2.67000000e+02, -5.62996209e-01],
       [ 8.84000000e+02,  2.74000000e+02, -5.89944899e-01],
       [ 1.00000000e+03,  3.37000000e+02, -7.53032327e-01],
       [ 9.35000000e+02,  3.38000000e+02, -7.61138499e-01],
       [ 1.20800000e+03,  5.41000000e+02, -3.76437992e-01],
       [ 7.35000000e+02,  5.31000000e+02, -3.95038664e-01],
       [ 1.27000000e+03,  8.65000000e+02, -3.06662142e-01],
       [ 6.57000000e+02,  8.72000000e+02, -3.35797995e-01],
       [ 1.31300000e+03,  1.10100000e+03, -5.35584092e-01],
       [ 6.26000000e+02,  1.11800000e+03, -5.61489224e-01],
       [ 1.34600000e+03,  1.21400000e+03, -6.03104949e-01],
       [ 6.02000000e+02,  1.20100000e+03, -6.23275876e-01],
       [ 1.31500000e+03,  1.20800000e+03, -6.49884522e-01],
       [ 6.20000000e+02,  1.19000000e+03, -6.90416038e-01],
       [ 1.28900000e+03,  1.17600000e+03, -5.60153961e-01],
       [ 6.40000000e+02,  1.16300000e+03, -5.93048453e-01],
       [ 1.09800000e+03,  1.08200000e+03, -1.45261250e-02],
       [ 8.43000000e+02,  1.09400000e+03,  1.54664060e-02],
       [ 1.11900000e+03,  1.47400000e+03,  7.13999616e-03],
       [ 8.67000000e+02,  1.47700000e+03,  2.28438098e-02],
       [ 1.13300000e+03,  1.84200000e+03,  6.11411512e-01],
       [ 8.68000000e+02,  1.86200000e+03,  5.28190494e-01],
       [ 1.13600000e+03,  1.90400000e+03,  6.57958269e-01],
       [ 8.64000000e+02,  1.93100000e+03,  5.69039226e-01],
       [ 1.12200000e+03,  1.99100000e+03,  4.13040429e-01],
       [ 9.02000000e+02,  1.99700000e+03,  2.72712082e-01]]), array([[ 9.74000000e+02,  2.94000000e+02, -7.52723634e-01],
       [ 1.00300000e+03,  2.50000000e+02, -7.21349537e-01],
       [ 1.01900000e+03,  2.50000000e+02, -7.21554637e-01],
       [ 1.03600000e+03,  2.51000000e+02, -7.21736968e-01],
       [ 9.46000000e+02,  2.50000000e+02, -7.27626741e-01],
       [ 9.25000000e+02,  2.50000000e+02, -7.27846503e-01],
       [ 9.08000000e+02,  2.52000000e+02, -7.28232443e-01],
       [ 1.06000000e+03,  2.75000000e+02, -4.77123827e-01],
       [ 8.83000000e+02,  2.74000000e+02, -5.00420928e-01],
       [ 1.00600000e+03,  3.39000000e+02, -6.56678319e-01],
       [ 9.35000000e+02,  3.42000000e+02, -6.63445115e-01],
       [ 1.20500000e+03,  5.44000000e+02, -2.89276868e-01],
       [ 7.35000000e+02,  5.33000000e+02, -3.18085223e-01],
       [ 1.26700000e+03,  8.88000000e+02, -1.89719498e-01],
       [ 6.59000000e+02,  8.64000000e+02, -2.47285083e-01],
       [ 1.29300000e+03,  1.13300000e+03, -4.09470826e-01],
       [ 6.36000000e+02,  1.11800000e+03, -4.77949202e-01],
       [ 1.33500000e+03,  1.24500000e+03, -4.69973683e-01],
       [ 6.13000000e+02,  1.19500000e+03, -5.42918265e-01],
       [ 1.31800000e+03,  1.25700000e+03, -5.30131638e-01],
       [ 6.35000000e+02,  1.17900000e+03, -6.10845625e-01],
       [ 1.28900000e+03,  1.22200000e+03, -4.40103531e-01],
       [ 6.51000000e+02,  1.15100000e+03, -5.10424376e-01],
       [ 1.10100000e+03,  1.11000000e+03, -1.95315424e-02],
       [ 8.27000000e+02,  1.16700000e+03,  2.05543339e-02],
       [ 1.09600000e+03,  1.60100000e+03,  8.24339464e-02],
       [ 8.23000000e+02,  1.58800000e+03,  9.26089287e-02],
       [ 1.10600000e+03,  2.00300000e+03,  5.51616669e-01],
       [ 8.34000000e+02,  2.00300000e+03,  4.66066301e-01],
       [ 1.11400000e+03,  2.06800000e+03,  5.83458304e-01],
       [ 8.35000000e+02,  2.07200000e+03,  4.92466986e-01],
       [ 1.07300000e+03,  2.14800000e+03,  3.12281966e-01],
       [ 8.67000000e+02,  2.14000000e+03,  1.88465357e-01]]), array([[ 9.73000000e+02,  2.99000000e+02, -7.50785649e-01],
       [ 1.00200000e+03,  2.53000000e+02, -7.18122303e-01],
       [ 1.01800000e+03,  2.54000000e+02, -7.18374670e-01],
       [ 1.03500000e+03,  2.55000000e+02, -7.18557537e-01],
       [ 9.45000000e+02,  2.54000000e+02, -7.22986281e-01],
       [ 9.24000000e+02,  2.56000000e+02, -7.23251700e-01],
       [ 9.07000000e+02,  2.57000000e+02, -7.23688066e-01],
       [ 1.05900000e+03,  2.79000000e+02, -4.62965906e-01],
       [ 8.81000000e+02,  2.78000000e+02, -4.82684284e-01],
       [ 1.00500000e+03,  3.43000000e+02, -6.50047481e-01],
       [ 9.33000000e+02,  3.46000000e+02, -6.55208290e-01],
       [ 1.20100000e+03,  5.44000000e+02, -2.69012719e-01],
       [ 7.34000000e+02,  5.34000000e+02, -2.84891933e-01],
       [ 1.26300000e+03,  8.78000000e+02, -1.91887513e-01],
       [ 6.60000000e+02,  8.65000000e+02, -2.12740108e-01],
       [ 1.28600000e+03,  1.10900000e+03, -4.63496476e-01],
       [ 6.43000000e+02,  1.12100000e+03, -4.59889859e-01],
       [ 1.31100000e+03,  1.19700000e+03, -5.36317229e-01],
       [ 6.28000000e+02,  1.19900000e+03, -5.31485856e-01],
       [ 1.28900000e+03,  1.20700000e+03, -5.97654343e-01],
       [ 6.51000000e+02,  1.18100000e+03, -6.00786269e-01],
       [ 1.26400000e+03,  1.17400000e+03, -4.97807860e-01],
       [ 6.66000000e+02,  1.15200000e+03, -4.93307710e-01],
       [ 1.10500000e+03,  1.10300000e+03, -1.96802057e-02],
       [ 8.26000000e+02,  1.16400000e+03,  2.08099429e-02],
       [ 1.08900000e+03,  1.59300000e+03, -5.61208325e-03],
       [ 8.16000000e+02,  1.57500000e+03,  1.58246309e-02],
       [ 1.10500000e+03,  1.99200000e+03,  4.60372239e-01],
       [ 8.34000000e+02,  1.99200000e+03,  3.72978151e-01],
       [ 1.11200000e+03,  2.05600000e+03,  4.91012603e-01],
       [ 8.34000000e+02,  2.06100000e+03,  3.97625595e-01],
       [ 1.07400000e+03,  2.13700000e+03,  2.13355243e-01],
       [ 8.68000000e+02,  2.12700000e+03,  8.47080797e-02]]), array([[ 9.72000000e+02,  3.00000000e+02, -7.00893819e-01],
       [ 1.00100000e+03,  2.53000000e+02, -6.68739080e-01],
       [ 1.01600000e+03,  2.54000000e+02, -6.68984592e-01],
       [ 1.03200000e+03,  2.54000000e+02, -6.69247031e-01],
       [ 9.44000000e+02,  2.56000000e+02, -6.73029900e-01],
       [ 9.23000000e+02,  2.57000000e+02, -6.73296630e-01],
       [ 9.06000000e+02,  2.60000000e+02, -6.73703849e-01],
       [ 1.05500000e+03,  2.76000000e+02, -4.28125292e-01],
       [ 8.80000000e+02,  2.80000000e+02, -4.41685081e-01],
       [ 1.00400000e+03,  3.43000000e+02, -6.06410444e-01],
       [ 9.33000000e+02,  3.48000000e+02, -6.10357404e-01],
       [ 1.20300000e+03,  5.34000000e+02, -2.57432759e-01],
       [ 7.33000000e+02,  5.41000000e+02, -2.64798611e-01],
       [ 1.26500000e+03,  8.74000000e+02, -1.54736534e-01],
       [ 6.11000000e+02,  8.81000000e+02, -2.06897244e-01],
       [ 1.30200000e+03,  1.10400000e+03, -3.83060873e-01],
       [ 5.76000000e+02,  1.10300000e+03, -4.43828493e-01],
       [ 1.35800000e+03,  1.21200000e+03, -4.46611285e-01],
       [ 5.53000000e+02,  1.22000000e+03, -5.06792426e-01],
       [ 1.33300000e+03,  1.21300000e+03, -5.07701695e-01],
       [ 5.85000000e+02,  1.17900000e+03, -5.73579609e-01],
       [ 1.30500000e+03,  1.18200000e+03, -4.14132327e-01],
       [ 6.07000000e+02,  1.14100000e+03, -4.75360096e-01],
       [ 1.13400000e+03,  1.16700000e+03, -2.14427691e-02],
       [ 8.59000000e+02,  1.17600000e+03,  2.23059282e-02],
       [ 1.14400000e+03,  1.62200000e+03,  1.36162728e-01],
       [ 8.66000000e+02,  1.62300000e+03,  2.01993212e-01],
       [ 1.17300000e+03,  2.03200000e+03,  6.53261721e-01],
       [ 8.99000000e+02,  2.04200000e+03,  6.21017396e-01],
       [ 1.18200000e+03,  2.10200000e+03,  6.92614257e-01],
       [ 9.03000000e+02,  2.11000000e+03,  6.54887915e-01],
       [ 1.14200000e+03,  2.17900000e+03,  4.31178540e-01],
       [ 9.35000000e+02,  2.18400000e+03,  3.65022510e-01]]), array([[ 9.26000000e+02,  2.99000000e+02, -5.43989599e-01],
       [ 9.58000000e+02,  2.52000000e+02, -5.21623254e-01],
       [ 9.79000000e+02,  2.52000000e+02, -5.21541834e-01],
       [ 9.97000000e+02,  2.52000000e+02, -5.21520674e-01],
       [ 8.98000000e+02,  2.55000000e+02, -5.12142301e-01],
       [ 8.81000000e+02,  2.57000000e+02, -5.12076199e-01],
       [ 8.67000000e+02,  2.59000000e+02, -5.12275398e-01],
       [ 1.02400000e+03,  2.71000000e+02, -3.24405611e-01],
       [ 8.52000000e+02,  2.80000000e+02, -2.72647172e-01],
       [ 9.67000000e+02,  3.43000000e+02, -4.71479148e-01],
       [ 8.92000000e+02,  3.52000000e+02, -4.57058698e-01],
       [ 1.19800000e+03,  5.16000000e+02, -2.07762331e-01],
       [ 7.28000000e+02,  5.50000000e+02, -1.45285457e-01],
       [ 1.29800000e+03,  8.67000000e+02, -1.42200887e-01],
       [ 4.71000000e+02,  8.10000000e+02, -4.08496380e-01],
       [ 1.32800000e+03,  1.11900000e+03, -2.46697381e-01],
       [ 5.77000000e+02,  4.68000000e+02, -8.30551863e-01],
       [ 1.38200000e+03,  1.25200000e+03, -2.90896386e-01],
       [ 6.52000000e+02,  3.91000000e+02, -9.24257398e-01],
       [ 1.34700000e+03,  1.24500000e+03, -3.16245556e-01],
       [ 6.80000000e+02,  3.76000000e+02, -8.83168519e-01],
       [ 1.32100000e+03,  1.21300000e+03, -2.61726111e-01],
       [ 6.79000000e+02,  4.04000000e+02, -8.35554719e-01],
       [ 1.14400000e+03,  1.17100000e+03, -2.57523861e-02],
       [ 8.32000000e+02,  1.18000000e+03,  2.70098224e-02],
       [ 1.15900000e+03,  1.62700000e+03,  1.46531373e-01],
       [ 8.55000000e+02,  1.64600000e+03,  1.74255088e-01],
       [ 1.17500000e+03,  2.04400000e+03,  5.96746683e-01],
       [ 8.87000000e+02,  2.05500000e+03,  5.06292462e-01],
       [ 1.18500000e+03,  2.10100000e+03,  6.25341773e-01],
       [ 8.87000000e+02,  2.10900000e+03,  5.35006225e-01],
       [ 1.14300000e+03,  2.20000000e+03,  3.32071275e-01],
       [ 9.34000000e+02,  2.21000000e+03,  2.06417397e-01]]), array([[ 9.28000000e+02,  2.96000000e+02, -5.22770464e-01],
       [ 9.59000000e+02,  2.50000000e+02, -5.04174173e-01],
